[-0.676307,-0.054215,-0.117731,0.166717,0.727352,0.422705,-0.896727,-0.756529]
[-0.083210,0.887894,-0.101192,0.202757,0.962570,0.579592,0.527011,-0.473614]
[0.716968,0.534662,0.794302,0.679883,-0.141476,-0.998494,-0.888602,-0.355713]
[-0.786629,-0.134514,0.926743,0.324862,0.153048,-0.675237,0.819456,0.644503]
[-0.244808,-0.147258,-0.689466,-0.818994,0.129000,0.078550,-0.232742,0.728892]
[-0.042244,0.531754,0.607271,-0.863460,-0.955171,0.162312,-0.853301,0.650300]
[0.314783,0.024088,0.426524,0.710248,-0.759201,-0.631781,0.480997,-0.189116]
[0.618674,0.321865,0.749891,0.498937,0.188223,0.209490,-0.073462,-0.830598]
[0.803571,-0.542969,0.828536,0.657170,0.406774,-0.031791,0.085356,-0.623572]
[-0.032788,0.598006,-0.192580,0.460245,0.913980,0.123546,-0.293085,-0.621173]
[0.445915,0.097386,0.280914,0.592205,0.983489,0.424506,0.649039,-0.130486]
[-0.006170,0.667775,-0.514904,-0.868816,-0.938777,0.838941,0.611026,0.931624]
[-0.444284,-0.721358,0.503678,-0.597163,0.306719,0.884986,0.412983,0.243278]
[0.525041,0.248318,-0.112525,-0.313073,0.650358,0.177726,0.675146,0.379839]
[-0.573633,-0.769542,0.332130,0.167771,0.991522,0.227465,-0.084593,0.889128]
[-0.688791,0.200185,0.312172,-0.459025,-0.069534,0.878618,0.453875,0.531377]
[0.241437,0.357347,0.944001,-0.780574,-0.909134,-0.131825,0.110304,0.725786]
[0.196964,-0.676061,0.834868,0.343953,-0.517783,-0.925062,-0.186743,0.932041]
[-0.727737,0.630761,0.332928,0.743184,0.342965,0.703936,0.655178,0.441524]
[0.677562,0.470672,-0.066770,0.510412,0.357883,-0.281622,-0.178185,-0.507865]
[0.011304,0.710791,-0.398113,0.301933,0.550720,0.406657,-0.983561,0.946678]
[-0.573237,-0.002377,0.589916,-0.178344,-0.949690,-0.621836,0.129752,0.344138]
[0.107514,0.359386,0.793806,0.038993,-0.005599,-0.369768,0.702798,0.768370]
[-0.783839,-0.534550,0.196452,-0.546573,-0.280166,-0.946315,0.926354,-0.351945]
[0.343554,-0.197521,-0.426553,0.938503,-0.024746,0.665280,0.551650,-0.771235]
[-0.230268,-0.646300,-0.936430,0.288944,-0.277164,-0.403365,-0.454149,0.097537]
[-0.896025,-0.100423,-0.541736,-0.962746,0.352919,-0.560111,0.184551,0.943933]
[-0.492164,0.043685,-0.058593,-0.016796,-0.710151,-0.427270,-0.634930,0.736121]
[-0.680858,0.405648,-0.557695,-0.595952,-0.523796,-0.389695,-0.606030,0.394709]
[0.270549,-0.912540,-0.999731,-0.763397,-0.393819,-0.133437,0.786799,0.946598]
[-0.003537,-0.902111,-0.155356,-0.895391,-0.666804,-0.235139,0.072780,-0.614798]
[-0.937573,-0.600734,0.108609,-0.256550,0.424682,0.002426,0.643880,-0.657630]
[0.237479,-0.765225,-0.190517,0.998351,-0.156314,0.104898,0.002334,0.457421]
[-0.965858,-0.935859,-0.314413,-0.787543,-0.625928,-0.908332,-0.024614,-0.434585]
[-0.536988,0.827883,0.961080,0.901732,-0.443805,-0.039497,0.522933,-0.496798]
[-0.424637,-0.957781,-0.124966,0.131881,-0.472910,-0.867025,-0.398682,0.892439]
[-0.468221,0.184194,0.413436,-0.192453,0.053715,-0.246652,-0.282726,0.146024]
[0.494346,0.941369,-0.918474,0.895412,0.253422,-0.826868,-0.595813,-0.791065]
[-0.780268,0.317972,0.194609,0.426428,0.921461,-0.670729,-0.750398,-0.576096]
[-0.591414,-0.749945,0.906689,-0.454352,0.500757,0.969954,0.457938,0.298406]
[-0.507498,-0.956389,0.750696,0.399398,0.652776,0.381626,-0.500119,0.665093]
[-0.066039,0.427830,0.027489,0.792325,0.118395,0.375249,0.177012,-0.245825]
[-0.017150,0.425258,0.241933,-0.159828,0.516984,0.895081,0.854780,0.855601]
[0.911304,-0.639186,0.097364,0.015065,0.328843,-0.328821,0.908015,-0.228039]
[0.781142,0.948771,-0.890765,-0.474526,0.262550,-0.371517,0.821900,0.334145]
[-0.731576,-0.153533,0.408125,-0.729023,-0.477989,0.546218,0.830357,-0.004928]
[0.050005,0.087503,0.397326,-0.538958,-0.772811,0.344154,0.457654,-0.356068]
[-0.212742,-0.740182,0.342845,0.522182,0.576395,-0.599767,0.690472,0.513772]
[0.198854,-0.168329,-0.874868,-0.998203,0.826489,-0.626716,-0.487615,0.516305]
[0.273549,-0.799888,0.305763,-0.096409,-0.683264,0.575198,0.206479,-0.543179]
[0.506092,-0.738688,0.150174,-0.128346,0.027092,0.050580,0.036732,-0.586534]
[-0.173235,0.926164,-0.218530,-0.757315,-0.274279,-0.767565,-0.253960,-0.235056]
[0.247641,0.228089,-0.850850,-0.082043,-0.876727,-0.243268,-0.066339,-0.784901]
[-0.311937,-0.671201,0.437634,0.339844,-0.963619,-0.829778,0.714456,-0.377265]
[-0.459200,-0.571505,0.500320,0.010130,-0.285566,0.898724,0.617279,0.388135]
[0.726178,-0.752607,0.228253,0.994955,0.532610,-0.205280,0.465124,0.405846]
[-0.215085,-0.365809,-0.554692,-0.557081,-0.316893,-0.721882,-0.890088,0.434981]
[0.841101,0.180242,0.703485,-0.950299,0.940977,0.000849,-0.202230,-0.484599]
[0.255712,0.992199,-0.593919,-0.072024,0.820190,-0.757926,-0.670256,0.288947]
[0.248886,0.610050,0.045817,0.739600,-0.687340,0.592664,-0.072685,0.248278]
[-0.224475,-0.711569,-0.667585,0.741646,0.981755,-0.530734,0.412308,0.975113]
[0.727357,-0.727697,0.803314,0.967838,-0.160573,0.981995,0.583246,-0.075080]
[0.163414,-0.278158,-0.375548,0.286222,-0.966742,-0.649175,0.349094,-0.187260]
[-0.521046,0.795434,0.720687,0.264655,-0.474082,0.307403,0.339867,0.316434]
[0.175944,-0.070578,-0.947871,-0.796789,0.012689,-0.220276,0.600762,-0.017460]
[0.298459,-0.411623,-0.413456,0.531253,0.758949,-0.865422,0.983467,0.242726]
[0.083258,-0.939261,0.974009,-0.390585,-0.928777,0.006033,-0.120675,0.530964]
[0.823988,0.489583,-0.498484,-0.489213,-0.723704,0.253761,0.573534,0.803726]
[-0.044154,0.945063,-0.570128,-0.998500,0.180971,0.593426,-0.873055,0.824603]
[0.101598,0.634658,0.681618,-0.278086,0.763708,0.069926,-0.805473,-0.350534]
[-0.443038,0.033818,-0.119682,0.349355,-0.989734,0.722037,-0.245367,-0.929904]
[0.088208,-0.846695,-0.217328,0.864101,0.924210,-0.050076,0.597046,-0.701434]
[0.663276,0.937158,0.675728,0.205146,0.913923,-0.681524,0.650788,-0.312058]
[-0.852573,0.926871,-0.673631,-0.990516,-0.222690,0.502807,0.274653,0.467701]
[-0.266389,0.695583,0.030909,0.385665,-0.994389,0.601250,0.205413,0.593546]
[-0.972186,-0.332679,-0.516816,-0.474253,-0.903046,0.574879,0.717524,0.490645]
[0.634245,0.750704,-0.848166,0.436944,0.303963,0.301820,0.900777,0.201672]
[0.014395,-0.737232,0.471832,-0.580800,-0.896409,0.622606,0.504760,0.924609]
[0.821908,0.641926,0.123323,0.884185,0.605404,-0.619960,-0.073009,-0.964153]
[0.011173,0.018022,0.236736,0.442897,0.455230,-0.632151,0.048317,-0.776672]
[0.373910,-0.977718,0.933877,-0.419220,-0.723175,-0.198037,-0.778784,-0.535887]
[-0.294528,-0.462339,0.211333,-0.866188,0.576147,0.988488,-0.896946,0.252580]
[-0.093671,0.540170,0.400675,-0.893653,-0.279731,0.657736,-0.598966,-0.722274]
[0.590803,-0.799160,0.237056,0.270134,0.900077,0.786436,-0.217521,-0.184120]
[-0.093276,-0.155298,0.076385,0.342724,-0.517693,-0.064485,-0.364146,-0.922569]
[0.132024,0.161530,0.440832,-0.336692,0.302989,0.163040,-0.679265,-0.909297]
[0.227293,0.460643,-0.645945,-0.843803,0.814223,-0.158565,-0.994304,-0.823651]
[0.433075,-0.250170,-0.258155,-0.330561,-0.941144,-0.551179,0.159562,0.644399]
[-0.683249,0.353601,-0.687657,0.346992,0.478827,0.171011,0.386672,0.457156]
[-0.613321,-0.579335,0.096591,-0.973070,0.682585,0.678339,-0.827235,0.062068]
[0.180829,-0.465488,-0.041266,-0.361010,0.190350,-0.668995,0.520184,-0.627550]
[0.024416,-0.266901,-0.726956,0.475205,-0.840552,-0.364478,-0.156597,0.669879]
[0.039821,-0.194131,0.458759,0.553150,-0.431334,-0.811755,-0.032507,-0.125625]
[0.136447,-0.029704,0.478154,0.819103,0.880936,-0.962693,0.596573,-0.683487]
[0.679678,0.149981,0.015108,-0.755913,-0.087472,-0.250783,-0.708192,-0.133149]
[0.863056,-0.312267,-0.119529,-0.989801,0.429094,-0.406596,0.455719,0.130072]
[0.876237,-0.637339,0.508974,0.029583,-0.843969,0.737103,-0.510578,-0.866296]
[-0.549595,-0.853244,0.387648,-0.661749,0.528540,-0.029702,0.935538,0.726505]
[0.099401,-0.332559,0.687458,0.036449,0.225804,-0.621231,0.021884,0.029517]
[-0.988944,0.015224,-0.984639,-0.756846,-0.687398,-0.824470,-0.326446,0.927031]
[-0.432966,-0.106764,-0.981525,-0.798545,-0.924319,-0.126903,-0.827258,-0.833692]
[-0.748498,-0.355238,-0.758861,0.854805,-0.095447,0.144035,0.368144,0.777032]
[0.243606,-0.367473,0.692462,0.724283,0.369911,0.276143,0.354661,-0.618595]
[-0.148196,0.345250,0.749550,0.986214,-0.260704,0.802976,-0.616389,-0.276859]
[-0.308190,0.993351,-0.235808,0.131244,-0.808711,0.509350,-0.912643,0.477584]
[-0.379059,-0.422016,-0.064128,0.074951,-0.692952,-0.440378,0.435861,0.110809]
[-0.031806,0.073281,0.255321,-0.999637,0.435902,0.338230,0.380630,0.912805]
[-0.121233,-0.900341,0.341396,0.283201,0.190257,0.700574,-0.638698,0.043268]
[0.325375,0.677691,0.469791,-0.048540,-0.487477,-0.798164,0.245948,-0.022416]
[0.728179,0.521078,0.029019,0.851502,-0.285365,-0.205796,-0.011138,-0.995695]
[0.878906,-0.836574,-0.993546,0.647054,-0.865634,0.022789,0.317507,-0.399093]
[0.979669,0.161476,0.130515,0.185982,0.837008,0.158755,-0.545915,-0.022507]
[-0.956629,0.800438,0.824436,0.460748,-0.537191,-0.471612,-0.415572,0.097522]
[-0.569610,0.184245,-0.401044,0.616837,-0.878995,0.993486,0.052567,-0.762573]
[-0.149029,0.629752,0.690941,0.632534,-0.915829,-0.882902,-0.843621,0.676725]
[-0.825739,-0.717184,0.348715,0.821842,0.441035,-0.960427,0.746848,-0.130335]
[0.475289,-0.744229,0.313959,0.871259,0.347064,-0.956672,-0.193734,-0.361250]
[0.159507,0.632679,0.113185,-0.831189,0.684923,-0.549008,-0.095239,-0.327094]
[-0.568056,0.526096,0.252405,-0.879057,0.132061,-0.147317,-0.306567,0.827097]
[0.617500,-0.422392,-0.292742,-0.811558,0.546366,-0.574981,0.966931,-0.465497]
[-0.706085,-0.841617,0.664621,0.905484,-0.464232,-0.156943,0.616746,-0.029003]
[-0.134061,-0.695814,-0.817335,-0.510775,-0.594357,0.191294,-0.502697,-0.705233]
[0.325410,-0.776995,0.795383,-0.304841,0.965038,-0.207743,-0.047685,0.041738]
[0.740518,0.655841,0.603536,-0.099205,-0.235483,-0.999262,0.986885,-0.832907]
[-0.562884,0.943502,0.091056,-0.447707,0.007379,0.733071,-0.885778,0.539153]
[0.226482,-0.095571,0.374665,0.385360,-0.896838,0.514255,-0.725963,0.049923]
[-0.442341,-0.707536,-0.647746,-0.269858,0.048453,0.879817,0.655782,0.027689]
[-0.731990,-0.249077,0.685916,-0.394181,0.951222,-0.285883,0.395733,-0.697950]
[0.587760,0.638115,-0.390033,0.526371,-0.516584,-0.955391,0.326884,-0.586306]
[-0.815416,0.616517,-0.312848,0.308146,0.569651,-0.743724,-0.722176,0.268435]
[0.700149,0.115715,-0.753552,0.300156,0.777924,0.795844,-0.184507,-0.329677]
[0.687823,-0.532230,0.834176,0.518762,-0.237865,0.020030,-0.505731,-0.582077]
[0.726550,-0.614918,-0.301668,0.608524,0.841105,0.151284,-0.505066,0.262671]
[0.241683,-0.863457,0.898585,-0.115610,-0.963024,-0.662077,0.693215,-0.342462]
[-0.952356,-0.837847,-0.930713,-0.565632,-0.263896,0.822164,0.580046,0.732699]
[0.011544,-0.112156,0.883231,-0.405754,-0.816616,0.402975,0.468178,-0.844511]
[0.499438,-0.296041,0.063440,-0.111760,-0.927940,0.768120,-0.680410,-0.534150]
[0.896396,-0.445989,0.475332,-0.820324,0.713795,0.417771,0.393843,0.091903]
[-0.811716,0.037383,-0.930840,0.772086,-0.857803,0.066535,-0.871322,-0.828914]
[0.810364,-0.226993,0.315190,0.187844,0.288880,0.893680,0.658042,-0.844807]
[0.559582,-0.642829,-0.925642,0.073677,0.452764,-0.175684,-0.385497,-0.501850]
[0.658499,0.049292,-0.730233,0.777658,0.478660,-0.352136,0.157874,-0.644634]
[-0.079912,-0.272061,0.564846,-0.154675,0.846641,0.543477,0.713260,0.345490]
[-0.748299,-0.561283,-0.612046,-0.924028,-0.294271,0.203261,-0.555448,-0.058853]
[0.852147,0.578745,0.676952,-0.153716,0.497794,0.993428,0.965620,-0.973472]
[0.585439,0.471502,0.267440,0.580765,0.590213,-0.579934,0.117035,0.704748]
[0.869429,0.254097,0.457816,0.066932,-0.016044,0.143492,0.442043,0.971246]
[0.172653,0.684757,0.739821,0.838624,-0.063482,0.035820,-0.385071,0.500386]
[0.831142,-0.071731,-0.845433,-0.350652,-0.903089,0.747473,-0.096095,-0.274035]
[-0.327596,0.678553,0.177803,0.678146,0.469278,0.400178,-0.695982,0.440054]
[-0.442513,0.023892,-0.173321,-0.328314,0.560695,0.618189,-0.544079,0.484680]
[0.576203,-0.772847,-0.653788,0.864856,-0.402438,0.505161,0.047798,-0.173884]
[0.305891,-0.064394,0.034941,0.257935,-0.164414,0.570734,-0.949881,-0.650867]
[0.460640,-0.348771,0.193332,0.380640,0.860617,0.738917,0.384816,-0.870177]
[0.373085,-0.856519,-0.233405,0.754580,-0.825278,-0.890993,-0.261424,0.754133]
[0.882311,-0.114257,0.833119,-0.361125,-0.680162,-0.675939,-0.068113,-0.582284]
[0.464325,-0.086466,-0.694514,-0.619066,0.907529,0.069321,-0.166230,0.706383]
[0.455484,0.439464,0.517605,-0.457088,-0.714826,-0.371930,0.703062,0.189839]
[-0.439045,0.508309,0.976666,0.277763,-0.764492,0.696447,0.385339,-0.500963]
[-0.048797,0.049381,-0.933547,-0.655909,0.303633,-0.726547,0.490440,0.753653]
[-0.856013,0.833295,-0.081977,0.917682,-0.243808,0.283164,-0.354958,-0.978036]
[0.576425,-0.300282,0.994549,-0.215814,0.904351,0.635520,-0.925261,-0.923165]
[-0.877442,0.007598,-0.839677,-0.951100,-0.142883,0.526308,-0.622836,0.376080]
[-0.233650,-0.522192,-0.941857,0.152687,0.522710,0.559120,0.167531,-0.092904]
[-0.912464,-0.054028,-0.354565,0.354222,-0.135242,0.920973,0.552638,0.487573]
[0.170761,0.702763,-0.683502,-0.560089,-0.570815,0.347535,-0.630568,0.986292]
[0.444605,0.155995,0.677622,-0.532615,-0.509163,0.043516,0.539344,-0.265983]
[0.691345,0.068897,-0.119381,-0.358674,0.087235,0.428518,0.939653,0.866079]
[-0.312075,-0.443932,-0.155588,-0.988098,0.718421,0.614677,0.295987,0.238322]
[0.556516,-0.942121,-0.913501,-0.687239,-0.875778,-0.454112,0.055544,-0.497627]
[0.589757,0.857583,0.812645,0.676531,0.632524,-0.797044,-0.698620,-0.543858]
[0.351979,-0.529729,-0.957932,0.903708,0.689736,-0.801314,0.646168,-0.754405]
[0.335272,-0.612313,-0.287815,0.512450,-0.175669,0.355641,0.526270,0.483673]
[0.299918,-0.042495,0.563063,-0.258709,0.952126,-0.789498,-0.052143,-0.800381]
[0.801256,-0.326120,-0.787427,-0.602081,0.177335,-0.506422,0.149791,0.072986]
[-0.852229,-0.026834,0.876311,-0.824331,0.483649,0.036902,-0.568957,-0.519334]
[0.979247,0.292884,0.365793,0.068952,-0.110752,-0.747133,0.027663,0.647429]
[0.756321,0.381233,-0.236470,0.657083,-0.045149,-0.189764,0.190346,0.438042]
[0.765146,0.862483,-0.107036,0.683251,-0.241159,-0.168677,0.751763,-0.583409]
[-0.055903,-0.486895,-0.715115,0.489940,-0.815930,0.111388,0.091284,-0.992157]
[0.985250,-0.087294,-0.124607,0.767415,0.635683,-0.533720,-0.500507,-0.352224]
[0.578822,0.451401,-0.386081,-0.520441,0.703472,-0.273638,-0.028924,-0.536130]
[-0.727582,-0.691362,-0.830572,-0.114704,0.790826,-0.396955,-0.309935,-0.768612]
[-0.349308,-0.874054,0.835666,-0.547569,0.663173,-0.049287,0.145092,-0.015511]
[0.207951,0.612421,0.806780,0.590221,-0.727107,0.668062,0.892058,-0.696323]
[0.595125,0.909702,0.594534,-0.516112,0.922040,0.579120,0.249460,0.415131]
[-0.028052,0.365600,0.592508,0.828514,0.826764,-0.674829,-0.558818,-0.075326]
[0.184393,0.951549,-0.480933,0.881368,-0.290817,0.101108,-0.263982,0.258512]
[-0.751590,-0.364253,-0.608403,-0.576606,0.467888,0.338438,0.131341,0.456262]
[0.611090,-0.211961,-0.814350,0.749529,0.913582,-0.427051,-0.833041,0.173967]
[0.312526,0.231792,-0.378261,-0.197167,0.133447,0.145467,0.368416,-0.968428]
[0.279053,0.945461,0.244798,-0.183385,-0.602250,-0.134831,0.402392,-0.592234]
[0.398723,-0.496524,-0.027640,0.987039,0.073624,-0.250545,0.910105,-0.699977]
[0.657463,0.254544,0.147484,-0.209480,-0.999929,0.961612,0.114689,-0.373361]
[-0.100239,0.291802,-0.710617,0.153055,-0.193069,-0.579658,0.163130,0.549396]
[-0.371328,0.242576,-0.918200,0.024102,0.855643,-0.767372,0.697451,0.474622]
[0.688999,-0.639254,0.756042,0.797887,0.100060,-0.114547,0.968196,-0.230447]
[-0.633408,0.660475,0.758712,0.347859,0.086241,-0.669655,0.228777,-0.546613]
[-0.996065,-0.612631,0.783583,-0.975608,-0.884951,0.900774,-0.880029,0.077111]
[-0.256565,-0.967070,-0.161278,-0.969499,-0.147497,-0.564780,-0.782846,0.802236]
[0.992733,0.481166,0.418579,-0.714772,0.549570,0.008405,0.814334,-0.741571]
[-0.701263,-0.435877,0.327085,0.138151,0.297108,0.510399,0.354857,0.714020]
[0.176852,-0.072381,0.037440,-0.535383,-0.406713,-0.300883,0.767946,0.946675]
[0.209069,-0.352201,0.583802,-0.425831,-0.483784,-0.207885,-0.999083,0.968199]
[0.024588,0.781469,-0.055698,-0.629057,-0.156845,-0.425707,-0.480987,-0.807255]
[-0.928430,-0.514429,-0.932841,0.094603,-0.031057,0.881897,0.278606,-0.659079]
[0.840813,0.445702,-0.076259,0.068051,-0.683559,-0.539598,0.175826,-0.083800]
[-0.738623,0.910959,0.871975,0.087477,0.592714,0.474582,0.530026,-0.659348]
[-0.673993,0.909855,0.139854,-0.321982,0.438385,-0.389566,0.538469,0.061426]
[0.860982,0.517459,0.790130,0.078091,0.434697,-0.487968,-0.070716,-0.684202]
[-0.008846,0.951831,0.784656,0.496020,-0.974884,0.145488,0.423153,0.551740]
[0.136274,0.880922,-0.036533,0.185586,-0.192640,0.226634,0.352861,-0.663296]
[-0.765451,0.310850,-0.382089,-0.579697,-0.804412,-0.136304,-0.524155,0.205345]
[-0.562090,0.290166,0.252105,-0.777295,0.506538,0.057887,-0.621007,0.300307]
[0.158000,-0.962190,-0.197525,0.478289,0.852851,-0.780659,0.164241,0.825401]
[-0.426708,0.933651,-0.564317,-0.923413,-0.534403,-0.893039,-0.372028,0.085011]
[0.984986,0.593586,-0.925056,-0.208548,0.844056,-0.748703,0.677155,0.216936]
[0.677686,-0.350215,-0.115116,0.499234,0.494074,0.997300,-0.079519,0.344316]
[-0.776515,0.006788,-0.013929,0.367775,0.773223,0.554760,-0.897069,0.058067]
[-0.835387,0.086974,-0.802008,-0.829194,0.965082,-0.790511,-0.395082,0.000011]
[0.292901,0.780844,0.149520,-0.560044,0.624498,0.712033,0.475401,0.329224]
[-0.853010,0.381904,0.264848,-0.847042,0.168860,-0.372090,0.494188,0.541172]
[-0.150862,0.202985,0.709225,-0.813774,-0.360808,-0.737878,0.251612,-0.356868]
[-0.219538,-0.256041,0.613339,0.995425,-0.366535,0.096761,-0.460698,0.588884]
[0.768555,0.172840,0.948673,-0.263970,-0.226966,0.427578,0.773598,-0.991824]
[0.437768,-0.236594,-0.392384,-0.358225,0.200674,0.773993,0.475305,-0.726718]
[0.117754,-0.907322,-0.202128,-0.052301,-0.285432,0.714184,0.923406,0.391631]
[-0.967339,0.585497,0.752659,-0.185214,-0.200931,0.358565,-0.783825,0.112783]
[-0.782347,0.225219,0.261405,0.748074,-0.917623,0.644527,0.583732,-0.301717]
[-0.604843,0.749777,-0.214848,0.448835,-0.356992,-0.342538,-0.672293,0.266528]
[-0.120418,0.262537,-0.983762,0.612063,0.534372,0.296218,0.290563,0.708723]
[0.088802,-0.316766,-0.637195,0.919981,-0.654767,0.072176,-0.864109,-0.618868]
[0.854782,-0.655534,0.002197,-0.380947,0.082160,0.432945,0.428377,0.064916]
[-0.870563,0.425327,-0.249398,-0.489027,-0.482963,0.713167,0.181226,0.654094]
[-0.971737,0.391200,0.869557,-0.592423,0.499393,0.341242,0.257963,0.043192]
[-0.532169,0.643598,-0.364594,-0.556263,0.759988,-0.228096,0.706633,-0.846890]
[-0.189698,-0.005270,-0.165217,0.354047,-0.651102,-0.828075,-0.976929,0.800681]
[-0.205570,-0.420143,0.546560,-0.438569,0.444220,0.787118,-0.995408,0.876663]
[0.397736,0.634068,-0.816024,0.358287,0.241975,-0.083386,-0.091926,-0.914482]
[-0.761604,-0.646935,-0.865139,0.266016,0.629139,-0.132252,0.943316,-0.878169]
[0.492025,0.971565,0.895853,-0.733805,-0.897199,-0.741276,-0.521303,-0.989172]
[-0.069452,-0.279227,0.123335,0.341007,0.381133,0.475985,-0.664040,0.371768]
[-0.831150,-0.105425,0.137898,-0.811011,0.459744,0.789442,0.853559,-0.900056]
[0.404690,-0.050379,-0.904768,-0.260405,-0.163080,-0.818055,-0.327490,-0.879012]
[0.041553,0.932473,0.698067,0.914874,-0.850313,-0.081154,0.924756,0.590001]
[-0.470090,0.650064,0.930184,0.683178,-0.192662,0.035960,0.777636,-0.464664]
[0.506867,0.338038,0.226044,0.431907,0.666737,-0.271060,0.536890,-0.466494]
[0.957248,-0.863570,-0.273818,0.233147,0.628514,-0.219185,0.347043,-0.923985]
[0.740956,0.949487,0.224533,-0.175316,0.728499,0.868359,-0.766642,0.653820]
[0.809241,0.122816,-0.529790,-0.318712,0.723118,-0.605208,-0.036317,-0.285935]
[0.457673,-0.155210,0.535860,0.068997,-0.970243,-0.604651,0.673164,0.113967]
[-0.493971,0.636850,-0.383831,-0.246065,-0.970282,-0.963527,-0.102062,-0.586611]
[-0.380686,-0.097128,0.610834,-0.268313,-0.194933,0.665084,0.754748,-0.381836]
[0.083324,0.925871,-0.986860,-0.173567,0.067301,0.607535,0.452593,-0.042635]
[0.455413,0.620075,-0.399154,-0.165697,-0.958756,0.816992,0.287962,-0.177977]
[-0.700036,0.187369,-0.228303,0.542507,0.967020,-0.703481,-0.705840,-0.449988]
[-0.187340,-0.753606,0.244409,-0.121493,-0.176366,0.882523,0.480666,-0.039519]
[0.866027,-0.784080,0.881107,-0.945962,0.454363,-0.947888,0.415221,0.556278]
[-0.406788,-0.459208,-0.002527,0.807514,0.181686,-0.356171,0.624223,-0.490868]
[0.446122,-0.103859,-0.800510,-0.981703,-0.960788,-0.467771,0.123692,-0.535053]
[0.897977,0.486531,0.209022,0.186302,-0.011245,0.645254,0.150338,-0.953667]
[0.883215,-0.265434,0.593882,0.360587,0.772479,0.650949,0.580875,-0.414903]
[-0.845559,-0.849205,0.620118,-0.700715,0.098218,0.350468,0.442035,-0.428174]
[-0.422739,-0.939616,0.059005,-0.680608,-0.639154,-0.112509,0.168265,0.849074]
[0.060858,-0.489728,-0.575292,0.901587,0.903435,0.721842,-0.973418,0.137626]
[0.072963,0.687883,-0.630900,0.630759,0.796279,0.857331,0.294159,-0.685776]
[0.008159,0.862884,-0.199922,0.203106,-0.820546,-0.290825,-0.078484,-0.472063]
[-0.756305,0.684963,-0.700031,-0.735489,-0.340039,0.252895,-0.093602,-0.951451]
[-0.491551,0.071938,-0.488547,-0.966726,-0.667915,0.142462,-0.571262,-0.747808]
[-0.376510,0.658235,-0.133408,-0.992126,-0.048104,0.826663,0.832349,0.282500]
[-0.262106,0.939151,-0.110806,0.355095,0.484211,-0.948763,0.016810,0.081703]
[0.537967,-0.938863,-0.013690,-0.194567,0.619333,0.909092,0.226223,-0.217997]
[0.032510,0.020387,-0.686360,-0.342941,-0.503782,0.891940,-0.999367,0.258477]
[0.431357,0.636957,0.476397,0.187644,-0.482080,-0.544618,0.090121,-0.436602]
[0.009032,-0.265878,-0.293173,-0.588957,0.054636,0.970324,-0.678590,-0.351842]
[-0.002537,-0.225451,0.671144,-0.683292,0.871133,-0.740967,0.460464,-0.052387]
[0.069715,0.805869,0.664360,-0.141149,0.792598,0.510682,-0.252294,0.848917]
[0.915779,-0.766274,-0.231314,-0.969932,0.007194,-0.133781,0.974757,-0.518970]
[0.818528,0.512943,-0.245075,-0.432873,-0.296174,-0.727349,-0.162417,-0.125066]
[0.336800,-0.914499,-0.881732,-0.811785,0.447785,-0.565404,-0.433784,0.320908]
[-0.937177,0.770355,0.887353,-0.163493,-0.479694,0.787670,-0.750764,0.157568]
[0.197525,-0.715342,0.728496,0.829078,0.835130,-0.152192,-0.521690,0.704470]
[0.866940,0.199053,0.942058,0.543419,-0.878636,0.211723,0.631937,0.863324]
[0.847540,0.116906,0.101477,0.057464,0.880100,0.093791,0.192230,-0.336672]
[-0.774345,0.933578,0.816605,-0.667185,-0.951971,0.617131,0.534119,0.285450]
[0.888630,-0.515586,0.774140,0.528012,0.839680,0.982857,-0.837595,-0.212431]
[-0.524492,0.768567,-0.560613,-0.914336,-0.522888,0.360190,0.688312,0.617788]
[-0.589655,-0.842001,0.921975,0.332546,-0.383332,-0.553106,-0.342874,-0.378399]
[0.300477,-0.191926,-0.515725,0.929163,-0.906829,-0.729522,-0.061830,0.478888]
[-0.192270,-0.862660,0.457438,0.884618,-0.122063,-0.183473,-0.486393,-0.988600]
[-0.475361,0.114419,-0.526734,0.714393,-0.169472,-0.398013,0.376017,-0.487554]
[-0.392634,-0.777324,-0.592380,-0.499570,0.207193,-0.815072,-0.131462,-0.489223]
[-0.966177,0.755499,0.725632,0.368924,0.150461,0.818299,0.185894,0.572309]
[0.486309,-0.537053,0.287503,-0.012615,0.969569,-0.701429,0.903463,-0.488816]
[-0.484279,0.822765,-0.290701,-0.813785,0.486684,-0.450740,-0.952345,-0.107160]
[-0.938476,-0.524279,-0.963363,-0.834937,0.046708,0.058920,0.001088,0.689745]
[-0.080793,0.334500,0.422701,0.889090,-0.134052,-0.835727,0.792810,-0.318022]
[0.442504,0.503979,0.413242,-0.215726,0.487213,-0.107933,0.248793,-0.468958]
[-0.545520,-0.313142,-0.929081,-0.291718,-0.977811,-0.743710,-0.167438,0.564127]
[-0.735862,0.246472,-0.057185,0.010993,-0.912593,0.220130,0.113281,-0.483039]
[0.364142,0.634818,-0.263822,0.388746,0.422902,0.226920,-0.913272,0.863424]
[-0.352223,0.888051,0.948151,-0.118897,0.447923,-0.739496,-0.698363,0.460887]
[0.339212,0.522624,-0.574947,-0.244704,0.147636,0.173167,0.552789,0.917447]
[-0.517070,-0.657381,-0.571167,-0.752443,0.351562,0.283975,-0.131868,0.161941]
[-0.052495,0.961719,0.900481,0.144308,0.490658,0.360977,0.386734,-0.109299]
